MonthYr,Population,MonthYr,Employed,Unemployed,LabourForce,Party,PrimeMinister
Nov-02,24889.7,Nov-02,15474.6,1245.1,16719.7,Liberal,Jean Chretien
Dec-02,24909.8,Dec-02,15522.9,1265.5,16788.4,Liberal,Jean Chretien
Jan-03,24932.7,Jan-03,15542.7,1253.6,16796.3,Liberal,Jean Chretien
Feb-03,24953.8,Feb-03,15596,1263,16859,Liberal,Jean Chretien
Mar-03,24978.6,Mar-03,15598.9,1247.4,16846.3,Liberal,Jean Chretien
Apr-03,25009.7,Apr-03,15593,1284.3,16877.3,Liberal,Jean Chretien
May-03,25035.1,May-03,15576.3,1325.9,16902.2,Liberal,Jean Chretien
Jun-03,25068.7,Jun-03,15632.7,1283.2,16915.9,Liberal,Jean Chretien
Jul-03,25095.9,Jul-03,15650.3,1303.4,16953.7,Liberal,Jean Chretien
Aug-03,25121.7,Aug-03,15649.6,1326.2,16975.8,Liberal,Jean Chretien
Sep-03,25154,Sep-03,15681.3,1333.4,17014.7,Liberal,Jean Chretien
Oct-03,25179.6,Oct-03,15731,1287.8,17018.8,Liberal,Jean Chretien
Nov-03,25203.7,Nov-03,15781.3,1259.9,17041.2,Liberal,Jean Chretien
Dec-03,25225.6,Dec-03,15817,1251.6,17068.6,Liberal,Transfer
Jan-04,25250,Jan-04,15819,1253.5,17072.5,Liberal,Paul Martin
Feb-04,25276.5,Feb-04,15834.5,1249.5,17084,Liberal,Paul Martin
Mar-04,25302.8,Mar-04,15846.8,1249.9,17096.7,Liberal,Paul Martin
Apr-04,25330.1,Apr-04,15885.9,1231.9,17117.8,Liberal,Paul Martin
May-04,25358.7,May-04,15906.5,1210.7,17117.2,Liberal,Paul Martin
Jun-04,25395.6,Jun-04,15924.5,1237.9,17162.4,Liberal,Paul Martin
Jul-04,25425.1,Jul-04,15936.3,1209.4,17145.7,Liberal,Paul Martin
Aug-04,25459.9,Aug-04,15933.6,1200.5,17134.1,Liberal,Paul Martin
Sep-04,25487.3,Sep-04,15977,1192.9,17169.9,Liberal,Paul Martin
Oct-04,25513.4,Oct-04,15986.9,1215.7,17202.6,Liberal,Paul Martin
Nov-04,25537.2,Nov-04,16003.5,1241.1,17244.6,Liberal,Paul Martin
Dec-04,25560.2,Dec-04,16016.7,1229.9,17246.6,Liberal,Paul Martin
Jan-05,25585.5,Jan-05,16031.5,1200.4,17231.9,Liberal,Paul Martin
Feb-05,25613.5,Feb-05,16049.7,1210.6,17260.3,Liberal,Paul Martin
Mar-05,25640.9,Mar-05,16050.1,1184.6,17234.7,Liberal,Paul Martin
Apr-05,25668.9,Apr-05,16075.8,1162.4,17238.2,Liberal,Paul Martin
May-05,25706.5,May-05,16073.5,1203.8,17277.3,Liberal,Paul Martin
Jun-05,25738.6,Jun-05,16100.1,1172.7,17272.8,Liberal,Paul Martin
Jul-05,25771.7,Jul-05,16140.9,1156.6,17297.5,Liberal,Paul Martin
Aug-05,25810.4,Aug-05,16180.6,1161.1,17341.7,Liberal,Paul Martin
Sep-05,25839.5,Sep-05,16165.9,1162.9,17328.8,Liberal,Paul Martin
Oct-05,25867.3,Oct-05,16206.8,1165.3,17372.1,Liberal,Paul Martin
Nov-05,25894.4,Nov-05,16232.8,1101.3,17334.1,Liberal,Paul Martin
Dec-05,25918.9,Dec-05,16226.4,1144.4,17370.8,Liberal,Paul Martin
Jan-06,25953.3,Jan-06,16218.5,1148.3,17366.8,Liberal,Paul Martin
Feb-06,25979.3,Feb-06,16249.2,1113,17362.2,Transfer,Transfer
Mar-06,26007.2,Mar-06,16300.2,1109.8,17410,Conservative,Stephen Harper
Apr-06,26036.5,Apr-06,16333,1106.2,17439.2,Conservative,Stephen Harper
May-06,26074.7,May-06,16408.9,1067.9,17476.8,Conservative,Stephen Harper
Jun-06,26107.2,Jun-06,16398.1,1069.5,17467.6,Conservative,Stephen Harper
Jul-06,26139,Jul-06,16406.3,1117.3,17523.6,Conservative,Stephen Harper
Aug-06,26177.4,Aug-06,16405.8,1124.6,17530.4,Conservative,Stephen Harper
Sep-06,26206.2,Sep-06,16422.3,1125.2,17547.5,Conservative,Stephen Harper
Oct-06,26234.3,Oct-06,16441,1083.9,17524.9,Conservative,Stephen Harper
Nov-06,26261,Nov-06,16447.8,1117.8,17565.6,Conservative,Stephen Harper
Dec-06,26285.8,Dec-06,16513.8,1092.1,17605.9,Conservative,Stephen Harper
Jan-07,26314.7,Jan-07,16576.6,1117.7,17694.3,Conservative,Stephen Harper
Feb-07,26335.7,Feb-07,16588.7,1101.3,17690,Conservative,Stephen Harper
Mar-07,26359.9,Mar-07,16645.4,1095.7,17741.1,Conservative,Stephen Harper
Apr-07,26391.8,Apr-07,16611.2,1102.5,17713.7,Conservative,Stephen Harper
May-07,26419.3,May-07,16645.7,1069.9,17715.6,Conservative,Stephen Harper
Jun-07,26449.2,Jun-07,16689.7,1088.4,17778.1,Conservative,Stephen Harper
Jul-07,26487.2,Jul-07,16739.7,1070,17809.7,Conservative,Stephen Harper
Aug-07,26517.6,Aug-07,16759.9,1056.5,17816.4,Conservative,Stephen Harper
Sep-07,26547,Sep-07,16803.8,1046,17849.8,Conservative,Stephen Harper
Oct-07,26576.1,Oct-07,16855.8,1051,17906.8,Conservative,Stephen Harper
Nov-07,26603.6,Nov-07,16866.6,1093.8,17960.4,Conservative,Stephen Harper
Dec-07,26629.3,Dec-07,16859.2,1089.5,17948.7,Conservative,Stephen Harper
Jan-08,26659.4,Jan-08,16910.9,1067.6,17978.5,Conservative,Stephen Harper
Feb-08,26683.3,Feb-08,16940,1083.7,18023.7,Conservative,Stephen Harper
Mar-08,26710.8,Mar-08,16922.9,1110.2,18033.1,Conservative,Stephen Harper
Apr-08,26745.3,Apr-08,16939.7,1096.8,18036.5,Conservative,Stephen Harper
May-08,26775.8,May-08,16952.8,1100.7,18053.5,Conservative,Stephen Harper
Jun-08,26815.7,Jun-08,16939.6,1091,18030.6,Conservative,Stephen Harper
Jul-08,26849.7,Jul-08,16927.3,1104,18031.3,Conservative,Stephen Harper
Aug-08,26881.6,Aug-08,16958.5,1097.6,18056.1,Conservative,Stephen Harper
Sep-08,26918.8,Sep-08,17006.6,1113.6,18120.2,Conservative,Stephen Harper
Oct-08,26948.7,Oct-08,17049.2,1136.4,18185.6,Conservative,Stephen Harper
Nov-08,26977,Nov-08,16955.4,1193.4,18148.8,Conservative,Stephen Harper
Dec-08,27003.6,Dec-08,16925.9,1253.1,18179,Conservative,Stephen Harper
Jan-09,27030.3,Jan-09,16792.9,1348.3,18141.2,Conservative,Stephen Harper
Feb-09,27060.9,Feb-09,16735.8,1456.1,18191.9,Conservative,Stephen Harper
Mar-09,27090,Mar-09,16720.9,1488.6,18209.5,Conservative,Stephen Harper
Apr-09,27120.5,Apr-09,16666.8,1517.3,18184.1,Conservative,Stephen Harper
May-09,27152.4,May-09,16644.5,1577.9,18222.4,Conservative,Stephen Harper
Jun-09,27193.5,Jun-09,16634.8,1588.7,18223.5,Conservative,Stephen Harper
Jul-09,27226.7,Jul-09,16643,1587,18230,Conservative,Stephen Harper
Aug-09,27259.8,Aug-09,16638.6,1573.8,18212.4,Conservative,Stephen Harper
Sep-09,27297.8,Sep-09,16662.5,1532.8,18195.3,Conservative,Stephen Harper
Oct-09,27326.5,Oct-09,16665.1,1550.1,18215.2,Conservative,Stephen Harper
Nov-09,27353.1,Nov-09,16747.1,1562.8,18309.9,Conservative,Stephen Harper
Dec-09,27377.2,Dec-09,16732.2,1546.3,18278.5,Conservative,Stephen Harper
Jan-10,27403.2,Jan-10,16758.7,1523.1,18281.8,Conservative,Stephen Harper
Feb-10,27431.9,Feb-10,16779.8,1520,18299.8,Conservative,Stephen Harper
Mar-10,27460.8,Mar-10,16799.2,1517.1,18316.3,Conservative,Stephen Harper
Apr-10,27491.2,Apr-10,16872.6,1506,18378.6,Conservative,Stephen Harper
May-10,27522,May-10,16898,1493.3,18391.3,Conservative,Stephen Harper
Jun-10,27563.8,Jun-10,16956.7,1471.4,18428.1,Conservative,Stephen Harper
Jul-10,27597.6,Jul-10,16970.2,1482.9,18453.1,Conservative,Stephen Harper
Aug-10,27635.9,Aug-10,16984,1502,18486,Conservative,Stephen Harper
Sep-10,27664.3,Sep-10,16939,1510,18449,Conservative,Stephen Harper
Oct-10,27690.5,Oct-10,16965.2,1469.7,18434.9,Conservative,Stephen Harper
Nov-10,27715,Nov-10,16995.4,1419.3,18414.7,Conservative,Stephen Harper
Dec-10,27736.7,Dec-10,17040.5,1426.7,18467.2,Conservative,Stephen Harper
Jan-11,27758.6,Jan-11,17099.8,1444.5,18544.3,Conservative,Stephen Harper
Feb-11,27781.1,Feb-11,17100.2,1436.1,18536.3,Conservative,Stephen Harper
Mar-11,27804.1,Mar-11,17120.9,1424.1,18545,Conservative,Stephen Harper
Apr-11,27829.4,Apr-11,17150.7,1428.1,18578.8,Conservative,Stephen Harper
May-11,27861.9,May-11,17144.4,1408.6,18553,Conservative,Stephen Harper
Jun-11,27890.6,Jun-11,17178.2,1409.7,18587.9,Conservative,Stephen Harper
Jul-11,27917.9,Jul-11,17201.3,1363.5,18564.8,Conservative,Stephen Harper
Aug-11,27952,Aug-11,17225.8,1356.8,18582.6,Conservative,Stephen Harper
Sep-11,27978.2,Sep-11,17244,1377.2,18621.2,Conservative,Stephen Harper
Oct-11,28003.8,Oct-11,17212.2,1385.1,18597.3,Conservative,Stephen Harper
Nov-11,28027.9,Nov-11,17204.4,1413.4,18617.8,Conservative,Stephen Harper
Dec-11,28053.1,Dec-11,17219.4,1392.3,18611.7,Conservative,Stephen Harper
Jan-12,28077.5,Jan-12,17201.7,1435.9,18637.6,Conservative,Stephen Harper
Feb-12,28101.8,Feb-12,17197.7,1393.4,18591.1,Conservative,Stephen Harper
Mar-12,28126.4,Mar-12,17274.8,1356.7,18631.5,Conservative,Stephen Harper
Apr-12,28160.1,Apr-12,17370,1362.6,18732.6,Conservative,Stephen Harper
May-12,28188.4,May-12,17354.3,1391.8,18746.1,Conservative,Stephen Harper
Jun-12,28218.9,Jun-12,17374.7,1355.1,18729.8,Conservative,Stephen Harper
Jul-12,28253.8,Jul-12,17366.9,1364,18730.9,Conservative,Stephen Harper
Aug-12,28279.3,Aug-12,17404.8,1362.9,18767.7,Conservative,Stephen Harper
Sep-12,28304.1,Sep-12,17451.2,1367.3,18818.5,Conservative,Stephen Harper
Oct-12,28329.6,Oct-12,17446.6,1406.7,18853.3,Conservative,Stephen Harper
Nov-12,28353.9,Nov-12,17459.5,1388.3,18847.8,Conservative,Stephen Harper
Dec-12,28376.5,Dec-12,17489.5,1373.1,18862.6,Conservative,Stephen Harper
Jan-13,28399.7,Jan-13,17508,1340.9,18848.9,Conservative,Stephen Harper
Feb-13,28417.8,Feb-13,17553.8,1339,18892.8,Conservative,Stephen Harper
Mar-13,28442.2,Mar-13,17508.4,1380.5,18888.9,Conservative,Stephen Harper
Apr-13,28475,Apr-13,17533.5,1357.4,18890.9,Conservative,Stephen Harper
May-13,28504.1,May-13,17596.5,1333.2,18929.7,Conservative,Stephen Harper
Jun-13,28533.5,Jun-13,17589,1357.3,18946.3,Conservative,Stephen Harper
Jul-13,28566.9,Jul-13,17585.3,1351.4,18936.7,Conservative,Stephen Harper
Aug-13,28592.4,Aug-13,17614,1348.4,18962.4,Conservative,Stephen Harper
Sep-13,28622.4,Sep-13,17601.9,1343,18944.9,Conservative,Stephen Harper
Oct-13,28646.3,Oct-13,17607,1350.8,18957.8,Conservative,Stephen Harper
Nov-13,28668.7,Nov-13,17628,1328.6,18956.6,Conservative,Stephen Harper
Dec-13,28688.9,Dec-13,17614.4,1378.3,18992.7,Conservative,Stephen Harper
Jan-14,28708.4,Jan-14,17629,1343.8,18972.8,Conservative,Stephen Harper
Feb-14,28726.7,Feb-14,17637.4,1350.6,18988,Conservative,Stephen Harper
Mar-14,28750.6,Mar-14,17638.4,1330.8,18969.2,Conservative,Stephen Harper
Apr-14,28782.1,Apr-14,17629.1,1341.7,18970.8,Conservative,Stephen Harper
May-14,28808.4,May-14,17618,1336.3,18954.3,Conservative,Stephen Harper
Jun-14,28841.5,Jun-14,17634.1,1347.8,18981.9,Conservative,Stephen Harper
Jul-14,28866.2,Jul-14,17688.8,1349.5,19038.3,Conservative,Stephen Harper
Aug-14,28888.8,Aug-14,17663,1324.8,18987.8,Conservative,Stephen Harper
Sep-14,28912.9,Sep-14,17705.9,1308.8,19014.7,Conservative,Stephen Harper
Oct-14,28930.2,Oct-14,17736.7,1269.9,19006.6,Conservative,Stephen Harper
Nov-14,28947.1,Nov-14,17740.4,1274.4,19014.8,Conservative,Stephen Harper
Dec-14,28961.9,Dec-14,17713.9,1267.3,18981.2,Conservative,Stephen Harper
Jan-15,28972.2,Jan-15,17740,1267.2,19007.2,Conservative,Stephen Harper
Feb-15,28985,Feb-15,17755.5,1297.4,19052.9,Conservative,Stephen Harper
Mar-15,29000.2,Mar-15,17767.7,1310.8,19078.5,Conservative,Stephen Harper
Apr-15,29016.8,Apr-15,17750.3,1317.6,19067.9,Conservative,Stephen Harper
May-15,29035.8,May-15,17782,1315.5,19097.5,Conservative,Stephen Harper
Jun-15,29063.9,Jun-15,17786.2,1316.9,19103.1,Conservative,Stephen Harper
Jul-15,29085.3,Jul-15,17827.7,1316,19143.7,Conservative,Stephen Harper
Aug-15,29106.1,Aug-15,17846.2,1347,19193.2,Conservative,Stephen Harper
Sep-15,29133.1,Sep-15,17825.7,1358.2,19183.9,Conservative,Stephen Harper
Oct-15,29153.7,Oct-15,17843.7,1331.2,19174.9,Conservative,Stephen Harper
Nov-15,29172.7,Nov-15,17820.7,1363.9,19184.6,Transfer,Transfer
Dec-15,29192.2,Dec-15,17819.3,1379.1,19198.4,Liberal,Justin Trudeau
Jan-16,29216.6,Jan-16,17819.1,1387,19206.1,Liberal,Justin Trudeau
Feb-16,29247.9,Feb-16,17824.7,1404.6,19229.3,Liberal,Justin Trudeau
Mar-16,29273.8,Mar-16,17861.6,1366.1,19227.7,Liberal,Justin Trudeau
Apr-16,29301.4,Apr-16,17873.2,1382.5,19255.7,Liberal,Justin Trudeau
May-16,29337.4,May-16,17874.6,1350.9,19225.5,Liberal,Justin Trudeau
Jun-16,29371.2,Jun-16,17890.3,1320.1,19210.4,Liberal,Justin Trudeau
Jul-16,29403.6,Jul-16,17870.2,1347.8,19218,Liberal,Justin Trudeau
Aug-16,29442.2,Aug-16,17924.2,1342.1,19266.3,Liberal,Justin Trudeau
Sep-16,29471.1,Sep-16,17972,1357.5,19329.5,Liberal,Justin Trudeau
Oct-16,29497.7,Oct-16,18015.8,1348.6,19364.4,Liberal,Justin Trudeau
Nov-16,29522.6,Nov-16,18013.4,1341.7,19355.1,Liberal,Justin Trudeau
Dec-16,29546.7,Dec-16,18050.8,1357.2,19408,Liberal,Justin Trudeau
Jan-17,29579.6,Jan-17,18133.3,1317.2,19450.5,Liberal,Justin Trudeau
Feb-17,29605.3,Feb-17,18147,1291.6,19438.6,Liberal,Justin Trudeau
Mar-17,29635.8,Mar-17,18163.4,1307.9,19471.3,Liberal,Justin Trudeau
Apr-17,29667.1,Apr-17,18182.3,1265,19447.3,Liberal,Justin Trudeau
May-17,29706.9,May-17,18235.2,1292.2,19527.4,Liberal,Justin Trudeau
Jun-17,29740.8,Jun-17,18269.1,1262.1,19531.2,Liberal,Justin Trudeau
Jul-17,29778.3,Jul-17,18290.6,1237.8,19528.4,Liberal,Justin Trudeau
Aug-17,29824,Aug-17,18335.7,1204.9,19540.6,Liberal,Justin Trudeau
Sep-17,29859,Sep-17,18332.8,1215.5,19548.3,Liberal,Justin Trudeau
Oct-17,29892.9,Oct-17,18371.2,1231.8,19603,Liberal,Justin Trudeau
Nov-17,29925.3,Nov-17,18439.3,1184.2,19623.5,Liberal,Justin Trudeau
Dec-17,29956.7,Dec-17,18516.1,1156.9,19673,Liberal,Justin Trudeau
Jan-18,30001.3,Jan-18,18435.9,1168.6,19604.5,Liberal,Justin Trudeau
Feb-18,30032.2,Feb-18,18459,1163.2,19622.2,Liberal,Justin Trudeau
Mar-18,30069.2,Mar-18,18515.4,1155.9,19671.3,Liberal,Justin Trudeau
Apr-18,30117.6,Apr-18,18501.4,1170,19671.4,Liberal,Justin Trudeau
May-18,30156.6,May-18,18492.4,1182.1,19674.5,Liberal,Justin Trudeau
Jun-18,30197.4,Jun-18,18539.4,1203.1,19742.5,Liberal,Justin Trudeau
Jul-18,30249.6,Jul-18,18605.7,1155.5,19761.2,Liberal,Justin Trudeau
Aug-18,30289.2,Aug-18,18552.2,1178.6,19730.8,Liberal,Justin Trudeau
Sep-18,30328.1,Sep-18,18619.2,1166.9,19786.1,Liberal,Justin Trudeau
Oct-18,30366.6,Oct-18,18630.9,1158.2,19789.1,Liberal,Justin Trudeau
Nov-18,30402.5,Nov-18,18741.1,1142.1,19883.2,Liberal,Justin Trudeau
Dec-18,30437.2,Dec-18,18741,1146.2,19887.2,Liberal,Justin Trudeau
Jan-19,30479.8,Jan-19,18815.6,1180.9,19996.5,Liberal,Justin Trudeau
Feb-19,30507.8,Feb-19,18867.3,1177.2,20044.5,Liberal,Justin Trudeau
Mar-19,30542.6,Mar-19,18860.8,1169.2,20030,Liberal,Justin Trudeau
Apr-19,30589,Apr-19,18963.3,1166.9,20130.2,Liberal,Justin Trudeau
May-19,30630.4,May-19,18985.6,1093.6,20079.2,Liberal,Justin Trudeau
Jun-19,30674.7,Jun-19,18990,1127,20117,Liberal,Justin Trudeau
Jul-19,30727.5,Jul-19,18968.7,1165.3,20134,Liberal,Justin Trudeau
Aug-19,30763.6,Aug-19,19043.9,1176.6,20220.5,Liberal,Justin Trudeau
Sep-19,30808.9,Sep-19,19081.4,1124.4,20205.8,Liberal,Justin Trudeau
Oct-19,30842.3,Oct-19,19078.8,1138.4,20217.2,Liberal,Justin Trudeau
Nov-19,30872.5,Nov-19,19020.3,1195.3,20215.6,Liberal,Justin Trudeau
Dec-19,30897.9,Dec-19,19074.3,1148.7,20223,Liberal,Justin Trudeau
Jan-20,30924.2,Jan-20,19106.1,1136.8,20242.9,Liberal,Justin Trudeau
Feb-20,30949.3,Feb-20,19130.3,1145.7,20276,Liberal,Justin Trudeau
Mar-20,30978.8,Mar-20,18133.8,1553.8,19687.6,Liberal,Justin Trudeau
Apr-20,30994.3,Apr-20,16141.6,2443.9,18585.5,Liberal,Justin Trudeau
May-20,31009.1,May-20,16444,2609.8,19053.8,Liberal,Justin Trudeau
Jun-20,31037,Jun-20,17385.7,2474.4,19860.1,Liberal,Justin Trudeau
Jul-20,31061.6,Jul-20,17802.6,2182.8,19985.4,Liberal,Justin Trudeau
Aug-20,31084.7,Aug-20,18016.3,2054.8,20071.1,Liberal,Justin Trudeau
Sep-20,31114.6,Sep-20,18388.5,1858.2,20246.7,Liberal,Justin Trudeau
Oct-20,31138.8,Oct-20,18482.9,1833.2,20316.1,Liberal,Justin Trudeau
Nov-20,31161.3,Nov-20,18537.5,1742.5,20280,Liberal,Justin Trudeau
Dec-20,31177.5,Dec-20,18484.8,1773.9,20258.7,Liberal,Justin Trudeau
,,,,,,,
